% sample space = 442
% train space = 331
% test space = 110

fdelta@fdelta:~/Documents/IN5550/Oblig3$ python3 test.py
Some weights of the model checkpoint at saga/216/ were not used when initializing BertForTokenClassification: ['cls.predictions.bias', 'cls.predictions.transform.dense.weight', 'cls.predictions.transform.dense.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.decoder.weight', 'cls.predictions.decoder.bias', 'cls.seq_relationship.weight', 'cls.seq_relationship.bias']
- This IS expected if you are initializing BertForTokenClassification from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertForTokenClassification from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of BertForTokenClassification were not initialized from the model checkpoint at saga/216/ and are newly initialized: ['classifier.weight', 'classifier.bias']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
  0%|                                                                                                                                                                     | 0/100 [00:00<?, ?it/s]Batch: 0  |  Train Loss: 2.9394521713256836  |  Valid Loss: 2.6323299407958984  |  F1 Valid: 0.29966943945599717
Batch: 1  |  Train Loss: 2.662405014038086  |  Valid Loss: 2.0397911071777344  |  F1 Valid: 0.5208894599081135
 49%|█████████████████████████████████████████████████████████████████████████▉                                                                             | 49/100 [1:26:09<1:30:33, 106.54s/it]Batch: 0  |  Train Loss: 0.016124513000249863  |  Valid Loss: 0.579271674156189  |  F1 Valid: 0.8930822597823799
Batch: 1  |  Train Loss: 0.012929671443998814  |  Valid Loss: 0.5782753229141235  |  F1 Valid: 0.8943199254025505
Batch: 2  |  Train Loss: 0.01163879968225956  |  Valid Loss: 0.5782304406166077  |  F1 Valid: 0.8936205659065399
Batch: 3  |  Train Loss: 0.009784185327589512  |  Valid Loss: 0.5797101855278015  |  F1 Valid: 0.8930389167870879
Batch: 4  |  Train Loss: 0.012494773603975773  |  Valid Loss: 0.578250527381897  |  F1 Valid: 0.8940759506921567
Batch: 5  |  Train Loss: 0.014076834544539452  |  Valid Loss: 0.5791931748390198  |  F1 Valid: 0.8933625990109852
Batch: 6  |  Train Loss: 0.01637529768049717  |  Valid Loss: 0.579951286315918  |  F1 Valid: 0.8934301549709517
Batch: 7  |  Train Loss: 0.01194086018949747  |  Valid Loss: 0.5809358358383179  |  F1 Valid: 0.8928374816077136
Batch: 8  |  Train Loss: 0.015356219373643398  |  Valid Loss: 0.5812105536460876  |  F1 Valid: 0.8932287288262424
Batch: 9  |  Train Loss: 0.007789074908941984  |  Valid Loss: 0.5826928019523621  |  F1 Valid: 0.8931934249052303
Batch: 10  |  Train Loss: 0.002193241147324443  |  Valid Loss: 0.5830327868461609  |  F1 Valid: 0.8937217374454622
Epoch: 49  |  Train Loss: 0.011882133718410676  |  Valid Loss: 0.5800685990940441  |  F1 Valid: 0.893446522303391
 50%|███████████████████████████████████████████████████████████████████████████▌                                                                           | 50/100 [1:27:56<1:28:46, 106.53s/it]Batch: 0  |  Train Loss: 0.01150873489677906  |  Valid Loss: 0.5830956101417542  |  F1 Valid: 0.8938807827613091
Batch: 1  |  Train Loss: 0.011517477221786976  |  Valid Loss: 0.5853198766708374  |  F1 Valid: 0.8928941627307089
Batch: 2  |  Train Loss: 0.010940426960587502  |  Valid Loss: 0.5869100093841553  |  F1 Valid: 0.8941839367424128
Batch: 3  |  Train Loss: 0.009376631118357182  |  Valid Loss: 0.5855309963226318  |  F1 Valid: 0.8933662004315092
Batch: 4  |  Train Loss: 0.01136518269777298  |  Valid Loss: 0.5868691802024841  |  F1 Valid: 0.893411873777129
Batch: 5  |  Train Loss: 0.0129974614828825  |  Valid Loss: 0.5864113569259644  |  F1 Valid: 0.8938775350161431
Batch: 6  |  Train Loss: 0.01524254772812128  |  Valid Loss: 0.5865843296051025  |  F1 Valid: 0.893251620207942
Batch: 7  |  Train Loss: 0.011522562243044376  |  Valid Loss: 0.5867078900337219  |  F1 Valid: 0.8933326502633607
Batch: 8  |  Train Loss: 0.013665957376360893  |  Valid Loss: 0.5872402787208557  |  F1 Valid: 0.8934710909940521
Batch: 9  |  Train Loss: 0.007088941987603903  |  Valid Loss: 0.5861302018165588  |  F1 Valid: 0.8935211779932559
Batch: 10  |  Train Loss: 0.0020443338435143232  |  Valid Loss: 0.5879546403884888  |  F1 Valid: 0.8930846226145669
Epoch: 50  |  Train Loss: 0.010660932505164634  |  Valid Loss: 0.5862503972920504  |  F1 Valid: 0.8934796048665806
 51%|█████████████████████████████████████████████████████████████████████████████                                                                          | 51/100 [1:29:43<1:27:06, 106.67s/it]Batch: 0  |  Train Loss: 0.010112478397786617  |  Valid Loss: 0.5878192782402039  |  F1 Valid: 0.8918359554721856
Batch: 1  |  Train Loss: 0.010545957833528519  |  Valid Loss: 0.5870713591575623  |  F1 Valid: 0.8927628645477877
Batch: 2  |  Train Loss: 0.010439440608024597  |  Valid Loss: 0.5900706052780151  |  F1 Valid: 0.8922470838780948
Batch: 3  |  Train Loss: 0.00851842574775219  |  Valid Loss: 0.5906148552894592  |  F1 Valid: 0.8913192991661961
Batch: 4  |  Train Loss: 0.009987955912947655  |  Valid Loss: 0.5894874334335327  |  F1 Valid: 0.8917677723722154
Batch: 5  |  Train Loss: 0.012162908911705017  |  Valid Loss: 0.5892791748046875  |  F1 Valid: 0.8920460280553556
Batch: 6  |  Train Loss: 0.014636018313467503  |  Valid Loss: 0.5882857441902161  |  F1 Valid: 0.8915769994475982
Batch: 7  |  Train Loss: 0.010652340948581696  |  Valid Loss: 0.5889708399772644  |  F1 Valid: 0.8926409284590096
Batch: 8  |  Train Loss: 0.012751279398798943  |  Valid Loss: 0.5894654393196106  |  F1 Valid: 0.892770303003653
Batch: 9  |  Train Loss: 0.006449508480727673  |  Valid Loss: 0.5894006490707397  |  F1 Valid: 0.8928405375626188
Batch: 10  |  Train Loss: 0.0019490241538733244  |  Valid Loss: 0.591069757938385  |  F1 Valid: 0.8927467907362158
Epoch: 51  |  Train Loss: 0.009836848973381248  |  Valid Loss: 0.5892304669726979  |  F1 Valid: 0.8922322329728117
 52%|██████████████████████████████████████████████████████████████████████████████▌                                                                        | 52/100 [1:31:29<1:25:09, 106.46s/it]Batch: 0  |  Train Loss: 0.01027191337198019  |  Valid Loss: 0.5929267406463623  |  F1 Valid: 0.8912429570438116
Batch: 1  |  Train Loss: 0.009266114793717861  |  Valid Loss: 0.5912790894508362  |  F1 Valid: 0.891631962208208
Batch: 2  |  Train Loss: 0.010091638192534447  |  Valid Loss: 0.5937909483909607  |  F1 Valid: 0.8922155937498085
Batch: 3  |  Train Loss: 0.008029450662434101  |  Valid Loss: 0.5921596884727478  |  F1 Valid: 0.8927271845133501
Batch: 4  |  Train Loss: 0.00950657669454813  |  Valid Loss: 0.5938747525215149  |  F1 Valid: 0.8916622495610366
Batch: 5  |  Train Loss: 0.011033618822693825  |  Valid Loss: 0.5923590064048767  |  F1 Valid: 0.8921709162071644
Batch: 6  |  Train Loss: 0.014004518277943134  |  Valid Loss: 0.5939905643463135  |  F1 Valid: 0.8920384766026368
Batch: 7  |  Train Loss: 0.009797168895602226  |  Valid Loss: 0.5945428013801575  |  F1 Valid: 0.8928208145074025
Batch: 8  |  Train Loss: 0.012142025865614414  |  Valid Loss: 0.5962390303611755  |  F1 Valid: 0.8918627260063625
Batch: 9  |  Train Loss: 0.006261118222028017  |  Valid Loss: 0.5968887209892273  |  F1 Valid: 0.8923453661786832
Batch: 10  |  Train Loss: 0.0018480793805792928  |  Valid Loss: 0.5956717729568481  |  F1 Valid: 0.8924025625155563
Epoch: 52  |  Train Loss: 0.009295656652697786  |  Valid Loss: 0.5939748287200928  |  F1 Valid: 0.89210189173582
 53%|████████████████████████████████████████████████████████████████████████████████                                                                       | 53/100 [1:33:13<1:22:58, 105.93s/it]Batch: 0  |  Train Loss: 0.009253141470253468  |  Valid Loss: 0.596301794052124  |  F1 Valid: 0.8926368239296715
Batch: 1  |  Train Loss: 0.008572026155889034  |  Valid Loss: 0.596327543258667  |  F1 Valid: 0.8924592505337547
Batch: 2  |  Train Loss: 0.009619214572012424  |  Valid Loss: 0.5958576798439026  |  F1 Valid: 0.8923753710146531
Batch: 3  |  Train Loss: 0.00745518459007144  |  Valid Loss: 0.5974544286727905  |  F1 Valid: 0.8919340837200741
Batch: 4  |  Train Loss: 0.009088323451578617  |  Valid Loss: 0.5988330841064453  |  F1 Valid: 0.89241030136741
Batch: 5  |  Train Loss: 0.010241211391985416  |  Valid Loss: 0.5985599756240845  |  F1 Valid: 0.8932613447505634
Batch: 6  |  Train Loss: 0.013059746474027634  |  Valid Loss: 0.5993279814720154  |  F1 Valid: 0.891579769734164
Batch: 7  |  Train Loss: 0.008959945291280746  |  Valid Loss: 0.5997620224952698  |  F1 Valid: 0.8923180220207115
Batch: 8  |  Train Loss: 0.012194541282951832  |  Valid Loss: 0.6003395915031433  |  F1 Valid: 0.8921957609344726
Batch: 9  |  Train Loss: 0.00605022395029664  |  Valid Loss: 0.6021585464477539  |  F1 Valid: 0.8924610686794671
Batch: 10  |  Train Loss: 0.001726612914353609  |  Valid Loss: 0.601177990436554  |  F1 Valid: 0.8921650557108656
Epoch: 53  |  Train Loss: 0.008747288322245533  |  Valid Loss: 0.5987364216284319  |  F1 Valid: 0.8923451683996187
 54%|█████████████████████████████████████████████████████████████████████████████████▌                                                                     | 54/100 [1:35:00<1:21:21, 106.13s/it]Batch: 0  |  Train Loss: 0.008379364386200905  |  Valid Loss: 0.6031853556632996  |  F1 Valid: 0.8920623138271216
Batch: 1  |  Train Loss: 0.008181221783161163  |  Valid Loss: 0.6025062799453735  |  F1 Valid: 0.8909474826257532
Batch: 2  |  Train Loss: 0.00864331517368555  |  Valid Loss: 0.6043677926063538  |  F1 Valid: 0.8918099112448326
Batch: 3  |  Train Loss: 0.007142179179936647  |  Valid Loss: 0.6045286059379578  |  F1 Valid: 0.892761785888251
Batch: 4  |  Train Loss: 0.008070566691458225  |  Valid Loss: 0.60493004322052  |  F1 Valid: 0.8908682812125736
Batch: 5  |  Train Loss: 0.009647037833929062  |  Valid Loss: 0.6058050394058228  |  F1 Valid: 0.8931489437877532
Batch: 6  |  Train Loss: 0.01263409573584795  |  Valid Loss: 0.6052560210227966  |  F1 Valid: 0.8920539103306988
Batch: 7  |  Train Loss: 0.008647256530821323  |  Valid Loss: 0.6070032119750977  |  F1 Valid: 0.8923993431473739
Batch: 8  |  Train Loss: 0.011178428307175636  |  Valid Loss: 0.6065674424171448  |  F1 Valid: 0.8925273622215409
Batch: 9  |  Train Loss: 0.005738497711718082  |  Valid Loss: 0.6084341406822205  |  F1 Valid: 0.8917447601553928
Batch: 10  |  Train Loss: 0.0016617741202935576  |  Valid Loss: 0.6066449880599976  |  F1 Valid: 0.891677822338827
Epoch: 54  |  Train Loss: 0.008174885223111645  |  Valid Loss: 0.6053844473578713  |  F1 Valid: 0.892000174252738
 55%|███████████████████████████████████████████████████████████████████████████████████                                                                    | 55/100 [1:36:45<1:19:15, 105.67s/it]Batch: 0  |  Train Loss: 0.007706503849476576  |  Valid Loss: 0.6074388027191162  |  F1 Valid: 0.8924381439793122
Batch: 1  |  Train Loss: 0.00773718161508441  |  Valid Loss: 0.6085055470466614  |  F1 Valid: 0.8917289914474219
Batch: 2  |  Train Loss: 0.007923895493149757  |  Valid Loss: 0.6086179614067078  |  F1 Valid: 0.8925422200253968
Batch: 3  |  Train Loss: 0.006585538852959871  |  Valid Loss: 0.6115091443061829  |  F1 Valid: 0.8924795630067156
Batch: 4  |  Train Loss: 0.007252485956996679  |  Valid Loss: 0.6114376783370972  |  F1 Valid: 0.8920767786355925
Batch: 5  |  Train Loss: 0.009263083338737488  |  Valid Loss: 0.6101893782615662  |  F1 Valid: 0.892220079639974
Batch: 6  |  Train Loss: 0.011959302239120007  |  Valid Loss: 0.6109089851379395  |  F1 Valid: 0.8926814303604554
Batch: 7  |  Train Loss: 0.00786956399679184  |  Valid Loss: 0.6121789216995239  |  F1 Valid: 0.8930603976351692
Batch: 8  |  Train Loss: 0.010620789602398872  |  Valid Loss: 0.6125303506851196  |  F1 Valid: 0.892465031189421
Batch: 9  |  Train Loss: 0.0055904388427734375  |  Valid Loss: 0.6134856343269348  |  F1 Valid: 0.8935475931831744
Batch: 10  |  Train Loss: 0.0015864394372329116  |  Valid Loss: 0.6136121153831482  |  F1 Valid: 0.8927389889629582
Epoch: 55  |  Train Loss: 0.007645020293156532  |  Valid Loss: 0.610946774482727  |  F1 Valid: 0.8925435652786902
 56%|████████████████████████████████████████████████████████████████████████████████████▌                                                                  | 56/100 [1:38:31<1:17:43, 105.98s/it]Batch: 0  |  Train Loss: 0.007847999222576618  |  Valid Loss: 0.6144574880599976  |  F1 Valid: 0.8939025380271126
Batch: 1  |  Train Loss: 0.007027431391179562  |  Valid Loss: 0.6138868927955627  |  F1 Valid: 0.8925195020214705
Batch: 2  |  Train Loss: 0.007465720642358065  |  Valid Loss: 0.6121830940246582  |  F1 Valid: 0.8925191666146658
Batch: 3  |  Train Loss: 0.0063326298259198666  |  Valid Loss: 0.6159108877182007  |  F1 Valid: 0.8922718904835104
Batch: 4  |  Train Loss: 0.00690937414765358  |  Valid Loss: 0.6145792007446289  |  F1 Valid: 0.891949545486925
Batch: 5  |  Train Loss: 0.008615858852863312  |  Valid Loss: 0.6143730282783508  |  F1 Valid: 0.8909319094024578
Batch: 6  |  Train Loss: 0.011386450380086899  |  Valid Loss: 0.6142758131027222  |  F1 Valid: 0.8911330768424054
Batch: 7  |  Train Loss: 0.007672752719372511  |  Valid Loss: 0.615607500076294  |  F1 Valid: 0.8921667338523794
Batch: 8  |  Train Loss: 0.00969275925308466  |  Valid Loss: 0.615699827671051  |  F1 Valid: 0.8915900535698963
Batch: 9  |  Train Loss: 0.0052313050255179405  |  Valid Loss: 0.616360604763031  |  F1 Valid: 0.8914083608168095
Batch: 10  |  Train Loss: 0.0015378266107290983  |  Valid Loss: 0.6161516308784485  |  F1 Valid: 0.891694420066704
Epoch: 56  |  Train Loss: 0.007247282551940192  |  Valid Loss: 0.6148623607375405  |  F1 Valid: 0.8920079270167579
 57%|██████████████████████████████████████████████████████████████████████████████████████                                                                 | 57/100 [1:40:16<1:15:33, 105.44s/it]Batch: 0  |  Train Loss: 0.009148131124675274  |  Valid Loss: 0.6165441274642944  |  F1 Valid: 0.8919412657555139
Batch: 1  |  Train Loss: 0.00665174750611186  |  Valid Loss: 0.6170610189437866  |  F1 Valid: 0.8920144645207677
Batch: 2  |  Train Loss: 0.007260655518621206  |  Valid Loss: 0.6174203753471375  |  F1 Valid: 0.8912171283221645
Batch: 3  |  Train Loss: 0.006224095821380615  |  Valid Loss: 0.6187275648117065  |  F1 Valid: 0.8911834266520456
Batch: 4  |  Train Loss: 0.006394718773663044  |  Valid Loss: 0.6182968020439148  |  F1 Valid: 0.8916134055103555
Batch: 5  |  Train Loss: 0.008253976702690125  |  Valid Loss: 0.6196423172950745  |  F1 Valid: 0.8914097898494125
Batch: 6  |  Train Loss: 0.01101759448647499  |  Valid Loss: 0.6188775300979614  |  F1 Valid: 0.8916964023884456
Batch: 7  |  Train Loss: 0.0070960442535579205  |  Valid Loss: 0.6197181940078735  |  F1 Valid: 0.8919614509468647
Batch: 8  |  Train Loss: 0.00935485027730465  |  Valid Loss: 0.619148313999176  |  F1 Valid: 0.8921030419232573
Batch: 9  |  Train Loss: 0.004990368150174618  |  Valid Loss: 0.6191976070404053  |  F1 Valid: 0.8927022070489008
Batch: 10  |  Train Loss: 0.0014535394730046391  |  Valid Loss: 0.6198348999023438  |  F1 Valid: 0.8927032407128613
Epoch: 57  |  Train Loss: 0.007076883826150813  |  Valid Loss: 0.6185880682685159  |  F1 Valid: 0.8918678021482354
 58%|███████████████████████████████████████████████████████████████████████████████████████▌                                                               | 58/100 [1:42:00<1:13:42, 105.29s/it]Batch: 0  |  Train Loss: 0.006278774701058865  |  Valid Loss: 0.6186575293540955  |  F1 Valid: 0.8930385743003466
Batch: 1  |  Train Loss: 0.00641124090179801  |  Valid Loss: 0.6183955073356628  |  F1 Valid: 0.8931394652390804
Batch: 2  |  Train Loss: 0.007224174216389656  |  Valid Loss: 0.6185317039489746  |  F1 Valid: 0.8929195441364111
Batch: 3  |  Train Loss: 0.006016432773321867  |  Valid Loss: 0.6178240180015564  |  F1 Valid: 0.8931973009449344
Batch: 4  |  Train Loss: 0.0062750051729381084  |  Valid Loss: 0.619418203830719  |  F1 Valid: 0.8939090308970373
Batch: 5  |  Train Loss: 0.01108476985245943  |  Valid Loss: 0.6200695633888245  |  F1 Valid: 0.8932579981228311
Batch: 6  |  Train Loss: 0.010884411633014679  |  Valid Loss: 0.6186133623123169  |  F1 Valid: 0.8937160199404198
Batch: 7  |  Train Loss: 0.00678369402885437  |  Valid Loss: 0.6180379390716553  |  F1 Valid: 0.8938220463538921
Batch: 8  |  Train Loss: 0.008715084753930569  |  Valid Loss: 0.6193630695343018  |  F1 Valid: 0.8932432442111318
Batch: 9  |  Train Loss: 0.004840044304728508  |  Valid Loss: 0.618319034576416  |  F1 Valid: 0.893201705387008
Batch: 10  |  Train Loss: 0.0013808225048705935  |  Valid Loss: 0.6198580265045166  |  F1 Valid: 0.8938521178236465
Epoch: 58  |  Train Loss: 0.006899495894851332  |  Valid Loss: 0.6188261779871854  |  F1 Valid: 0.8933906406687946
 59%|█████████████████████████████████████████████████████████████████████████████████████████                                                              | 59/100 [1:43:46<1:11:53, 105.22s/it]Batch: 0  |  Train Loss: 0.006030179560184479  |  Valid Loss: 0.6215333938598633  |  F1 Valid: 0.8936786283697498
Batch: 1  |  Train Loss: 0.006088623311370611  |  Valid Loss: 0.6208528280258179  |  F1 Valid: 0.8929702422698934
Batch: 2  |  Train Loss: 0.006858368404209614  |  Valid Loss: 0.6214101910591125  |  F1 Valid: 0.8931295313624587
Batch: 3  |  Train Loss: 0.005717128980904818  |  Valid Loss: 0.6225090622901917  |  F1 Valid: 0.8932419340209734
Batch: 4  |  Train Loss: 0.006022605113685131  |  Valid Loss: 0.621027410030365  |  F1 Valid: 0.893085838262099
Batch: 5  |  Train Loss: 0.01108565554022789  |  Valid Loss: 0.6234978437423706  |  F1 Valid: 0.8921723968961254
Batch: 6  |  Train Loss: 0.010463288985192776  |  Valid Loss: 0.6203929781913757  |  F1 Valid: 0.8926387953469249
Batch: 7  |  Train Loss: 0.0066097574308514595  |  Valid Loss: 0.6214494705200195  |  F1 Valid: 0.892823630173851
Batch: 8  |  Train Loss: 0.008623529225587845  |  Valid Loss: 0.6197914481163025  |  F1 Valid: 0.892786375442221
Batch: 9  |  Train Loss: 0.004586705006659031  |  Valid Loss: 0.6183244585990906  |  F1 Valid: 0.8933756648369885
Batch: 10  |  Train Loss: 0.0014017389621585608  |  Valid Loss: 0.6186536550521851  |  F1 Valid: 0.8929456459274591
Epoch: 59  |  Train Loss: 0.006680689138275656  |  Valid Loss: 0.6208584308624268  |  F1 Valid: 0.8929862439007947
 60%|██████████████████████████████████████████████████████████████████████████████████████████▌                                                            | 60/100 [1:45:34<1:10:41, 106.05s/it]Batch: 0  |  Train Loss: 0.0057535842061042786  |  Valid Loss: 0.6172766089439392  |  F1 Valid: 0.8934502558055075
Batch: 1  |  Train Loss: 0.005888653453439474  |  Valid Loss: 0.6173396110534668  |  F1 Valid: 0.8936199353450234
Batch: 2  |  Train Loss: 0.006695774849504232  |  Valid Loss: 0.6196032762527466  |  F1 Valid: 0.8934180706179728
Batch: 3  |  Train Loss: 0.005790806375443935  |  Valid Loss: 0.6166017055511475  |  F1 Valid: 0.892949058739987
Batch: 4  |  Train Loss: 0.006261532194912434  |  Valid Loss: 0.6162706017494202  |  F1 Valid: 0.8926061683732035
Batch: 5  |  Train Loss: 0.009210800752043724  |  Valid Loss: 0.617009699344635  |  F1 Valid: 0.8927521571618164
Batch: 6  |  Train Loss: 0.010436389595270157  |  Valid Loss: 0.6186716556549072  |  F1 Valid: 0.8926068166326144
Batch: 7  |  Train Loss: 0.0065709627233445644  |  Valid Loss: 0.6184830665588379  |  F1 Valid: 0.8922759767694795
Batch: 8  |  Train Loss: 0.00813501887023449  |  Valid Loss: 0.6187971830368042  |  F1 Valid: 0.8914622185973005
Batch: 9  |  Train Loss: 0.004506577737629414  |  Valid Loss: 0.6200122237205505  |  F1 Valid: 0.8918710026958789
Batch: 10  |  Train Loss: 0.0013091393047943711  |  Valid Loss: 0.6172758340835571  |  F1 Valid: 0.8917722548427489
Epoch: 60  |  Train Loss: 0.006414476369338279  |  Valid Loss: 0.617940133268183  |  F1 Valid: 0.8926167195983212
 61%|████████████████████████████████████████████████████████████████████████████████████████████                                                           | 61/100 [1:47:20<1:09:00, 106.16s/it]Batch: 0  |  Train Loss: 0.005362590309232473  |  Valid Loss: 0.618391215801239  |  F1 Valid: 0.8924980759783829
Batch: 1  |  Train Loss: 0.00556964473798871  |  Valid Loss: 0.6183714270591736  |  F1 Valid: 0.8922255643999183
Batch: 2  |  Train Loss: 0.006334994453936815  |  Valid Loss: 0.6204396486282349  |  F1 Valid: 0.891943544269381
Batch: 3  |  Train Loss: 0.005588746163994074  |  Valid Loss: 0.6194449663162231  |  F1 Valid: 0.8922766475143018
Batch: 4  |  Train Loss: 0.005569638218730688  |  Valid Loss: 0.619025707244873  |  F1 Valid: 0.891586896610724
Batch: 5  |  Train Loss: 0.008613357320427895  |  Valid Loss: 0.6195675730705261  |  F1 Valid: 0.8921535037968669
Batch: 6  |  Train Loss: 0.009987641125917435  |  Valid Loss: 0.61940997838974  |  F1 Valid: 0.8917708945924144
Batch: 7  |  Train Loss: 0.006050552241504192  |  Valid Loss: 0.6207722425460815  |  F1 Valid: 0.8922274339895382
Batch: 8  |  Train Loss: 0.007594284135848284  |  Valid Loss: 0.6202240586280823  |  F1 Valid: 0.8920623282509698
Batch: 9  |  Train Loss: 0.004363638814538717  |  Valid Loss: 0.6216697096824646  |  F1 Valid: 0.8918213067037107
Batch: 10  |  Train Loss: 0.0012686739210039377  |  Valid Loss: 0.6228082776069641  |  F1 Valid: 0.8919818714266698
Epoch: 61  |  Train Loss: 0.006027614676647566  |  Valid Loss: 0.6200113459066912  |  F1 Valid: 0.892049824321171
 62%|█████████████████████████████████████████████████████████████████████████████████████████████▌                                                         | 62/100 [1:49:06<1:07:17, 106.24s/it]Batch: 0  |  Train Loss: 0.005164620466530323  |  Valid Loss: 0.6221914291381836  |  F1 Valid: 0.8927398548802353
Batch: 1  |  Train Loss: 0.005338589195162058  |  Valid Loss: 0.6234334111213684  |  F1 Valid: 0.8916171366331498
Batch: 2  |  Train Loss: 0.006189136765897274  |  Valid Loss: 0.6252840757369995  |  F1 Valid: 0.8916691233080075
Batch: 3  |  Train Loss: 0.005150215700268745  |  Valid Loss: 0.6245676875114441  |  F1 Valid: 0.8927893683579019
Batch: 4  |  Train Loss: 0.005149961449205875  |  Valid Loss: 0.6260038018226624  |  F1 Valid: 0.8917929772577647
Batch: 5  |  Train Loss: 0.00784971471875906  |  Valid Loss: 0.6260289549827576  |  F1 Valid: 0.8909166399667512
Batch: 6  |  Train Loss: 0.009527971036732197  |  Valid Loss: 0.6272972226142883  |  F1 Valid: 0.8927272610730574
Batch: 7  |  Train Loss: 0.00577292637899518  |  Valid Loss: 0.6261283159255981  |  F1 Valid: 0.8935047588426906
Batch: 8  |  Train Loss: 0.007207286544144154  |  Valid Loss: 0.6284793019294739  |  F1 Valid: 0.892183709945963
Batch: 9  |  Train Loss: 0.003908040467649698  |  Valid Loss: 0.629641592502594  |  F1 Valid: 0.89204352114204
Batch: 10  |  Train Loss: 0.001171718817204237  |  Valid Loss: 0.6314740180969238  |  F1 Valid: 0.8915723810417348
Epoch: 62  |  Train Loss: 0.0056754710491408004  |  Valid Loss: 0.626411801034754  |  F1 Valid: 0.8921415211317544
 63%|███████████████████████████████████████████████████████████████████████████████████████████████▏                                                       | 63/100 [1:50:54<1:05:42, 106.57s/it]Batch: 0  |  Train Loss: 0.005786417052149773  |  Valid Loss: 0.6293825507164001  |  F1 Valid: 0.8921699851836287
Batch: 1  |  Train Loss: 0.0052404762245714664  |  Valid Loss: 0.6297987103462219  |  F1 Valid: 0.8918889790784391
Batch: 2  |  Train Loss: 0.005888985004276037  |  Valid Loss: 0.6303851008415222  |  F1 Valid: 0.8917989906649834
Batch: 3  |  Train Loss: 0.005146283656358719  |  Valid Loss: 0.6316788792610168  |  F1 Valid: 0.8920936078137887
Batch: 4  |  Train Loss: 0.004775684326887131  |  Valid Loss: 0.6309854388237  |  F1 Valid: 0.8922765918538463
Batch: 5  |  Train Loss: 0.007402933202683926  |  Valid Loss: 0.6318414807319641  |  F1 Valid: 0.8927785487960855
Batch: 6  |  Train Loss: 0.008940616622567177  |  Valid Loss: 0.6317896842956543  |  F1 Valid: 0.8924335388019617
Batch: 7  |  Train Loss: 0.005556907970458269  |  Valid Loss: 0.6314676403999329  |  F1 Valid: 0.891740040161587
Batch: 8  |  Train Loss: 0.006887662224471569  |  Valid Loss: 0.6355891823768616  |  F1 Valid: 0.8921042835577573
Batch: 9  |  Train Loss: 0.0042976816184818745  |  Valid Loss: 0.6343685388565063  |  F1 Valid: 0.8920741673223009
Batch: 10  |  Train Loss: 0.0011834214674308896  |  Valid Loss: 0.6340053677558899  |  F1 Valid: 0.8927512009617178
Epoch: 63  |  Train Loss: 0.005555188124576075  |  Valid Loss: 0.6319356885823336  |  F1 Valid: 0.8921918121996449
 64%|████████████████████████████████████████████████████████████████████████████████████████████████▋                                                      | 64/100 [1:52:41<1:04:01, 106.70s/it]Batch: 0  |  Train Loss: 0.005108409561216831  |  Valid Loss: 0.6346436142921448  |  F1 Valid: 0.8928273894052356
Batch: 1  |  Train Loss: 0.004953714553266764  |  Valid Loss: 0.635676383972168  |  F1 Valid: 0.8920697214990747
Batch: 2  |  Train Loss: 0.005659597460180521  |  Valid Loss: 0.63711017370224  |  F1 Valid: 0.8931174904027036
Batch: 3  |  Train Loss: 0.005009240936487913  |  Valid Loss: 0.6355790495872498  |  F1 Valid: 0.891981843591541
Batch: 4  |  Train Loss: 0.004912915639579296  |  Valid Loss: 0.6354093551635742  |  F1 Valid: 0.8925079893486105
Batch: 5  |  Train Loss: 0.006945253815501928  |  Valid Loss: 0.6375022530555725  |  F1 Valid: 0.8927742774902919
Batch: 6  |  Train Loss: 0.008621234446763992  |  Valid Loss: 0.6371398568153381  |  F1 Valid: 0.8929793073816017
Batch: 7  |  Train Loss: 0.005274178925901651  |  Valid Loss: 0.6369972229003906  |  F1 Valid: 0.8926122098600306
Batch: 8  |  Train Loss: 0.006495888810604811  |  Valid Loss: 0.6373093724250793  |  F1 Valid: 0.892655617866941
Batch: 9  |  Train Loss: 0.004217623732984066  |  Valid Loss: 0.6349404454231262  |  F1 Valid: 0.8930553027973158
Batch: 10  |  Train Loss: 0.001154969329945743  |  Valid Loss: 0.6367568969726562  |  F1 Valid: 0.8926495150234434
Epoch: 64  |  Train Loss: 0.005304820655675774  |  Valid Loss: 0.6362786022099581  |  F1 Valid: 0.8926573331515264
 65%|██████████████████████████████████████████████████████████████████████████████████████████████████▏                                                    | 65/100 [1:54:27<1:02:09, 106.57s/it]Batch: 0  |  Train Loss: 0.004558844026178122  |  Valid Loss: 0.6351808905601501  |  F1 Valid: 0.8917291952713945
Batch: 1  |  Train Loss: 0.0045623378828167915  |  Valid Loss: 0.637111485004425  |  F1 Valid: 0.893159402552258
Batch: 2  |  Train Loss: 0.005536500830203295  |  Valid Loss: 0.6369410157203674  |  F1 Valid: 0.8928759550677156
Batch: 3  |  Train Loss: 0.00462369155138731  |  Valid Loss: 0.6347599625587463  |  F1 Valid: 0.8928326561644464
