% sample space = 781
% train space = 585
% test space = 195

fdelta@fdelta:~/Documents/IN5550/Oblig3$ python3 test.py
Some weights of the model checkpoint at saga/216/ were not used when initializing BertForTokenClassification: ['cls.predictions.bias', 'cls.predictions.transform.dense.weight', 'cls.predictions.transform.dense.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.decoder.weight', 'cls.predictions.decoder.bias', 'cls.seq_relationship.weight', 'cls.seq_relationship.bias']
- This IS expected if you are initializing BertForTokenClassification from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertForTokenClassification from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of BertForTokenClassification were not initialized from the model checkpoint at saga/216/ and are newly initialized: ['classifier.weight', 'classifier.bias']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
  0%|                                                                                                                                                                     | 0/100 [00:00<?, ?it/s]Batch: 0  |  Train Loss: 2.9791300296783447  |  Valid Loss: 2.630195379257202  |  F1 Valid: 0.2849234324163602
Batch: 1  |  Train Loss: 2.6117100715637207  |  Valid Loss: 1.990278959274292  |  F1 Valid: 0.5582051424053438
Epoch: 75  |  Train Loss: 0.001423565159233189  |  Valid Loss: 0.4817517446844201  |  F1 Valid: 0.9254358712844947
 76%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████▊                                    | 76/100 [6:01:15<1:54:10, 285.45s/it]Batch: 0  |  Train Loss: 0.003870553569868207  |  Valid Loss: 0.48314714431762695  |  F1 Valid: 0.925509877877166
Batch: 1  |  Train Loss: 0.0020412583835422993  |  Valid Loss: 0.4811817705631256  |  F1 Valid: 0.9258382584816762
Batch: 2  |  Train Loss: 0.0010996767086908221  |  Valid Loss: 0.4831683337688446  |  F1 Valid: 0.9254149823738034
Batch: 3  |  Train Loss: 0.0016998234204947948  |  Valid Loss: 0.4829048812389374  |  F1 Valid: 0.925246191030692
Batch: 4  |  Train Loss: 0.001273013767786324  |  Valid Loss: 0.482733815908432  |  F1 Valid: 0.9256131684079628
Batch: 5  |  Train Loss: 0.0016371264355257154  |  Valid Loss: 0.4816427230834961  |  F1 Valid: 0.925850142705913
Batch: 6  |  Train Loss: 0.0013630413450300694  |  Valid Loss: 0.48305821418762207  |  F1 Valid: 0.9251473080749458
Batch: 7  |  Train Loss: 0.0008438606164418161  |  Valid Loss: 0.4825202524662018  |  F1 Valid: 0.9252397814898591
Batch: 8  |  Train Loss: 0.0012950305826961994  |  Valid Loss: 0.48191574215888977  |  F1 Valid: 0.9257275270384915
Batch: 9  |  Train Loss: 0.0009283496765419841  |  Valid Loss: 0.48337993025779724  |  F1 Valid: 0.9250395598195699
Batch: 10  |  Train Loss: 0.0017234479309991002  |  Valid Loss: 0.48366495966911316  |  F1 Valid: 0.9258998925797266
Batch: 11  |  Train Loss: 0.001706526498310268  |  Valid Loss: 0.4830282926559448  |  F1 Valid: 0.9257997448223595
Batch: 12  |  Train Loss: 0.0009682319359853864  |  Valid Loss: 0.483391135931015  |  F1 Valid: 0.9257614689480745
Batch: 13  |  Train Loss: 0.0011600879952311516  |  Valid Loss: 0.48248517513275146  |  F1 Valid: 0.9254176254044238
Batch: 14  |  Train Loss: 0.0009498395374976099  |  Valid Loss: 0.4821159243583679  |  F1 Valid: 0.9258541327600396
Batch: 15  |  Train Loss: 0.0011791785946115851  |  Valid Loss: 0.48318687081336975  |  F1 Valid: 0.9253690875288579
Batch: 16  |  Train Loss: 0.0008873720071278512  |  Valid Loss: 0.48369017243385315  |  F1 Valid: 0.9253949823875626
Batch: 17  |  Train Loss: 0.001247198786586523  |  Valid Loss: 0.4840627908706665  |  F1 Valid: 0.9253046717483413
Batch: 18  |  Train Loss: 0.0005974903469905257  |  Valid Loss: 0.4837740957736969  |  F1 Valid: 0.9251915112106496
Epoch: 76  |  Train Loss: 0.0013932162178925385  |  Valid Loss: 0.4828974855573554  |  F1 Valid: 0.9255063112994798
 77%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▎                                  | 77/100 [6:06:01<1:49:33, 285.81s/it]Batch: 0  |  Train Loss: 0.0038444814272224903  |  Valid Loss: 0.4834231436252594  |  F1 Valid: 0.9255978685999242
Batch: 1  |  Train Loss: 0.0020209597423672676  |  Valid Loss: 0.4840671420097351  |  F1 Valid: 0.9258069088603071
Batch: 2  |  Train Loss: 0.0010876397136598825  |  Valid Loss: 0.4833323061466217  |  F1 Valid: 0.9257597902341385
Batch: 3  |  Train Loss: 0.0016348636709153652  |  Valid Loss: 0.484474241733551  |  F1 Valid: 0.9250971562717142
Batch: 4  |  Train Loss: 0.0012266093399375677  |  Valid Loss: 0.4835346043109894  |  F1 Valid: 0.9254907356227652
Batch: 5  |  Train Loss: 0.0016093568410724401  |  Valid Loss: 0.48441916704177856  |  F1 Valid: 0.9254203698516177
Batch: 6  |  Train Loss: 0.00127374567091465  |  Valid Loss: 0.4840356707572937  |  F1 Valid: 0.9255773239924352
Batch: 7  |  Train Loss: 0.0008401147788390517  |  Valid Loss: 0.48382920026779175  |  F1 Valid: 0.9255738129123444
Batch: 8  |  Train Loss: 0.0012872733641415834  |  Valid Loss: 0.484376460313797  |  F1 Valid: 0.9254683451182836
Batch: 9  |  Train Loss: 0.000905501889064908  |  Valid Loss: 0.4839717149734497  |  F1 Valid: 0.9254591984732802
Batch: 10  |  Train Loss: 0.0016817721771076322  |  Valid Loss: 0.4844503700733185  |  F1 Valid: 0.9254951767495427
Batch: 11  |  Train Loss: 0.0016558701172471046  |  Valid Loss: 0.4842035472393036  |  F1 Valid: 0.9252470838744937
Batch: 12  |  Train Loss: 0.0009311626781709492  |  Valid Loss: 0.48601415753364563  |  F1 Valid: 0.9250939631790444
Batch: 13  |  Train Loss: 0.0011387934209778905  |  Valid Loss: 0.48436081409454346  |  F1 Valid: 0.9255506144977399
Batch: 14  |  Train Loss: 0.0009329152526333928  |  Valid Loss: 0.4853573143482208  |  F1 Valid: 0.9251871226147576
Batch: 15  |  Train Loss: 0.0011399281211197376  |  Valid Loss: 0.4848986566066742  |  F1 Valid: 0.9254465129099824
Batch: 16  |  Train Loss: 0.0008729564724490047  |  Valid Loss: 0.4834316372871399  |  F1 Valid: 0.9257208700169282
Batch: 17  |  Train Loss: 0.00121296604629606  |  Valid Loss: 0.4853135943412781  |  F1 Valid: 0.9250966725556304
Batch: 18  |  Train Loss: 0.0005801085499115288  |  Valid Loss: 0.4857821464538574  |  F1 Valid: 0.9258467798304872
Epoch: 77  |  Train Loss: 0.0013619483828446583  |  Valid Loss: 0.4843829415346447  |  F1 Valid: 0.9254703319034427
 78%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▊                                 | 78/100 [6:10:47<1:44:45, 285.69s/it]Batch: 0  |  Train Loss: 0.0037356626708060503  |  Valid Loss: 0.4855250120162964  |  F1 Valid: 0.9251793062338911
Batch: 1  |  Train Loss: 0.0019320034189149737  |  Valid Loss: 0.4849793612957001  |  F1 Valid: 0.9255323115073798
Batch: 2  |  Train Loss: 0.0010896105086430907  |  Valid Loss: 0.4861215353012085  |  F1 Valid: 0.9254383753224231
Batch: 3  |  Train Loss: 0.0016114558093249798  |  Valid Loss: 0.4856753349304199  |  F1 Valid: 0.9253669177716026
Batch: 4  |  Train Loss: 0.0012233926681801677  |  Valid Loss: 0.4863520860671997  |  F1 Valid: 0.9251315814153647
Batch: 5  |  Train Loss: 0.001611922518350184  |  Valid Loss: 0.4844914972782135  |  F1 Valid: 0.9257973235567994
Batch: 6  |  Train Loss: 0.0012639767955988646  |  Valid Loss: 0.4855024516582489  |  F1 Valid: 0.9250824965955154
Batch: 7  |  Train Loss: 0.0008135977550409734  |  Valid Loss: 0.48551952838897705  |  F1 Valid: 0.9254716664179672
Batch: 8  |  Train Loss: 0.0012350315228104591  |  Valid Loss: 0.48564404249191284  |  F1 Valid: 0.9254795299294541
Batch: 9  |  Train Loss: 0.0009030692162923515  |  Valid Loss: 0.48621273040771484  |  F1 Valid: 0.9250080481110999
Batch: 10  |  Train Loss: 0.001601322670467198  |  Valid Loss: 0.4853946268558502  |  F1 Valid: 0.9253249343216371
Batch: 11  |  Train Loss: 0.0016358955763280392  |  Valid Loss: 0.48696368932724  |  F1 Valid: 0.9246139385341108
Batch: 12  |  Train Loss: 0.0009323632693849504  |  Valid Loss: 0.4858238995075226  |  F1 Valid: 0.9253456390948589
Batch: 13  |  Train Loss: 0.001095142331905663  |  Valid Loss: 0.4864831864833832  |  F1 Valid: 0.9253076468877154
Batch: 14  |  Train Loss: 0.0009166640811599791  |  Valid Loss: 0.4862072765827179  |  F1 Valid: 0.9249720459958511
Batch: 15  |  Train Loss: 0.0011396023910492659  |  Valid Loss: 0.4858627915382385  |  F1 Valid: 0.9257624255096288
Batch: 16  |  Train Loss: 0.0008537805988453329  |  Valid Loss: 0.4873626232147217  |  F1 Valid: 0.9257497293108372
Batch: 17  |  Train Loss: 0.001186311012133956  |  Valid Loss: 0.4856874942779541  |  F1 Valid: 0.9254973070843506
Batch: 18  |  Train Loss: 0.00057100725825876  |  Valid Loss: 0.48658978939056396  |  F1 Valid: 0.9251350834175749
Epoch: 78  |  Train Loss: 0.0013343058986050125  |  Valid Loss: 0.4859157345796886  |  F1 Valid: 0.9253261214220032
 79%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▎                               | 79/100 [6:15:32<1:39:56, 285.56s/it]Batch: 0  |  Train Loss: 0.003628310514613986  |  Valid Loss: 0.48650071024894714  |  F1 Valid: 0.9255421490056225
Batch: 1  |  Train Loss: 0.0019159498624503613  |  Valid Loss: 0.48704779148101807  |  F1 Valid: 0.9252393329473383
Batch: 2  |  Train Loss: 0.0010290432255715132  |  Valid Loss: 0.48674753308296204  |  F1 Valid: 0.9254787289950812
Batch: 3  |  Train Loss: 0.0016018234891816974  |  Valid Loss: 0.48589351773262024  |  F1 Valid: 0.925436464570517
Batch: 4  |  Train Loss: 0.0011699477909132838  |  Valid Loss: 0.48650816082954407  |  F1 Valid: 0.925358915621619
Batch: 5  |  Train Loss: 0.0015519136795774102  |  Valid Loss: 0.48685163259506226  |  F1 Valid: 0.9259103000563111
Batch: 6  |  Train Loss: 0.001306678750552237  |  Valid Loss: 0.4870027005672455  |  F1 Valid: 0.9255309422134151
Batch: 7  |  Train Loss: 0.0008022087858989835  |  Valid Loss: 0.4869847595691681  |  F1 Valid: 0.925749558969766
Batch: 8  |  Train Loss: 0.0012316041393205523  |  Valid Loss: 0.4863405227661133  |  F1 Valid: 0.9254665081977652
Batch: 9  |  Train Loss: 0.0008842709939926863  |  Valid Loss: 0.486147940158844  |  F1 Valid: 0.9254133698815182
Batch: 10  |  Train Loss: 0.0015971610555425286  |  Valid Loss: 0.4866265654563904  |  F1 Valid: 0.9254670532314124
Batch: 11  |  Train Loss: 0.0016090620774775743  |  Valid Loss: 0.4867047667503357  |  F1 Valid: 0.9251036682113015
Batch: 12  |  Train Loss: 0.0008863617549650371  |  Valid Loss: 0.48627838492393494  |  F1 Valid: 0.9254938032016039
Batch: 13  |  Train Loss: 0.0011072660563513637  |  Valid Loss: 0.48696595430374146  |  F1 Valid: 0.925623639614165
Batch: 14  |  Train Loss: 0.0009038374992087483  |  Valid Loss: 0.4861854016780853  |  F1 Valid: 0.9252023982424519
Batch: 15  |  Train Loss: 0.0010841868352144957  |  Valid Loss: 0.48577654361724854  |  F1 Valid: 0.9257326704140485
Batch: 16  |  Train Loss: 0.0008239129092544317  |  Valid Loss: 0.48679572343826294  |  F1 Valid: 0.9256194623819515
Batch: 17  |  Train Loss: 0.001133663929067552  |  Valid Loss: 0.4861205816268921  |  F1 Valid: 0.925300645129808
Batch: 18  |  Train Loss: 0.000562816159799695  |  Valid Loss: 0.48717001080513  |  F1 Valid: 0.9249788232574626
Epoch: 79  |  Train Loss: 0.0013068431320502178  |  Valid Loss: 0.48656048429639714  |  F1 Valid: 0.9254551807443767
 80%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▊                              | 80/100 [6:20:21<1:35:28, 286.43s/it]Batch: 0  |  Train Loss: 0.003574122441932559  |  Valid Loss: 0.48651331663131714  |  F1 Valid: 0.9257594156610538
Batch: 1  |  Train Loss: 0.0018521517049521208  |  Valid Loss: 0.4875149130821228  |  F1 Valid: 0.9251756615826936
Batch: 2  |  Train Loss: 0.0010209348984062672  |  Valid Loss: 0.48751577734947205  |  F1 Valid: 0.9255512402217724
Batch: 3  |  Train Loss: 0.001539043616503477  |  Valid Loss: 0.48635542392730713  |  F1 Valid: 0.9254859720248413
Batch: 4  |  Train Loss: 0.0011511007323861122  |  Valid Loss: 0.4859742224216461  |  F1 Valid: 0.9250573431820978
Batch: 5  |  Train Loss: 0.0015494836261495948  |  Valid Loss: 0.4870051145553589  |  F1 Valid: 0.9252750643952947
Batch: 6  |  Train Loss: 0.0012345806462690234  |  Valid Loss: 0.4864896535873413  |  F1 Valid: 0.9253416334744988
Batch: 7  |  Train Loss: 0.000783855386544019  |  Valid Loss: 0.48810482025146484  |  F1 Valid: 0.9250669914258828
Batch: 8  |  Train Loss: 0.0011867195134982467  |  Valid Loss: 0.48849740624427795  |  F1 Valid: 0.9251615760531253
Batch: 9  |  Train Loss: 0.0008609347860328853  |  Valid Loss: 0.4871363043785095  |  F1 Valid: 0.9255236313035656
Batch: 10  |  Train Loss: 0.0015703534008935094  |  Valid Loss: 0.4871137738227844  |  F1 Valid: 0.9256348301652095
Batch: 11  |  Train Loss: 0.001575741684064269  |  Valid Loss: 0.48756465315818787  |  F1 Valid: 0.9257923399751866
Batch: 12  |  Train Loss: 0.0008678085869178176  |  Valid Loss: 0.488499253988266  |  F1 Valid: 0.9258396412518949
Batch: 13  |  Train Loss: 0.0010761605808511376  |  Valid Loss: 0.4881669878959656  |  F1 Valid: 0.9253569116020085
Batch: 14  |  Train Loss: 0.0008991546928882599  |  Valid Loss: 0.487607479095459  |  F1 Valid: 0.9254072233416352
Batch: 15  |  Train Loss: 0.0010659126564860344  |  Valid Loss: 0.4878412187099457  |  F1 Valid: 0.9255792144586953
Batch: 16  |  Train Loss: 0.0008015913772396743  |  Valid Loss: 0.48810499906539917  |  F1 Valid: 0.9258141149376092
Batch: 17  |  Train Loss: 0.0011550274211913347  |  Valid Loss: 0.4881773889064789  |  F1 Valid: 0.925154418329934
Batch: 18  |  Train Loss: 0.0005571461515501142  |  Valid Loss: 0.4878539443016052  |  F1 Valid: 0.9255665902870541
Epoch: 80  |  Train Loss: 0.001280095994987182  |  Valid Loss: 0.48747561323015315  |  F1 Valid: 0.9254496744038976
 81%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▎                            | 81/100 [6:25:07<1:30:44, 286.56s/it]Batch: 0  |  Train Loss: 0.0035673673264682293  |  Valid Loss: 0.48659083247184753  |  F1 Valid: 0.925550444495984
Batch: 1  |  Train Loss: 0.001810612971894443  |  Valid Loss: 0.48923084139823914  |  F1 Valid: 0.9257030944315068
Batch: 2  |  Train Loss: 0.0010059090564027429  |  Valid Loss: 0.48862484097480774  |  F1 Valid: 0.9250280340151235
Batch: 3  |  Train Loss: 0.0015506688505411148  |  Valid Loss: 0.4885914623737335  |  F1 Valid: 0.925346217630239
Batch: 4  |  Train Loss: 0.0011381963267922401  |  Valid Loss: 0.48868441581726074  |  F1 Valid: 0.925639420158161
Batch: 5  |  Train Loss: 0.0014664481859654188  |  Valid Loss: 0.48837408423423767  |  F1 Valid: 0.9251733436722024
Batch: 6  |  Train Loss: 0.0012139813043177128  |  Valid Loss: 0.48749834299087524  |  F1 Valid: 0.9249816505407471
Batch: 7  |  Train Loss: 0.0007614148780703545  |  Valid Loss: 0.4885439872741699  |  F1 Valid: 0.9252059215080256
Batch: 8  |  Train Loss: 0.0011778618209064007  |  Valid Loss: 0.48828423023223877  |  F1 Valid: 0.9252726564546851
Batch: 9  |  Train Loss: 0.0008532546926289797  |  Valid Loss: 0.48872071504592896  |  F1 Valid: 0.9260070442152917
Batch: 10  |  Train Loss: 0.0015099737793207169  |  Valid Loss: 0.4885815978050232  |  F1 Valid: 0.9251517260016584
Batch: 11  |  Train Loss: 0.001529569854028523  |  Valid Loss: 0.4882221221923828  |  F1 Valid: 0.9256668343888487
Batch: 12  |  Train Loss: 0.0008428525761701167  |  Valid Loss: 0.48895731568336487  |  F1 Valid: 0.9251412497369832
Batch: 13  |  Train Loss: 0.0010586779098957777  |  Valid Loss: 0.48882949352264404  |  F1 Valid: 0.9256634598772463
Batch: 14  |  Train Loss: 0.0009270851733162999  |  Valid Loss: 0.4890255928039551  |  F1 Valid: 0.9251164868175802
Batch: 15  |  Train Loss: 0.001038472866639495  |  Valid Loss: 0.48922643065452576  |  F1 Valid: 0.9255827767514134
Batch: 16  |  Train Loss: 0.0007853510905988514  |  Valid Loss: 0.489383727312088  |  F1 Valid: 0.9256804137928705
Batch: 17  |  Train Loss: 0.0011228135554119945  |  Valid Loss: 0.489777535200119  |  F1 Valid: 0.9253344938225878
Batch: 18  |  Train Loss: 0.000545308634173125  |  Valid Loss: 0.4882904589176178  |  F1 Valid: 0.9255855635347094
Epoch: 81  |  Train Loss: 0.0012582010975548702  |  Valid Loss: 0.48860200141605575  |  F1 Valid: 0.9254121490445192
 82%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▊                           | 82/100 [6:29:53<1:25:54, 286.38s/it]Batch: 0  |  Train Loss: 0.003475216683000326  |  Valid Loss: 0.48873940110206604  |  F1 Valid: 0.9251150873944812
Batch: 1  |  Train Loss: 0.0018035779939964414  |  Valid Loss: 0.4892343580722809  |  F1 Valid: 0.9254126468061121
Batch: 2  |  Train Loss: 0.0009885516483336687  |  Valid Loss: 0.4888911843299866  |  F1 Valid: 0.9252812301795021
Batch: 3  |  Train Loss: 0.0014601283473894  |  Valid Loss: 0.4883131980895996  |  F1 Valid: 0.9252886598416543
Batch: 4  |  Train Loss: 0.0011208421783521771  |  Valid Loss: 0.4887615144252777  |  F1 Valid: 0.9253271828842958
Batch: 5  |  Train Loss: 0.0014387414557859302  |  Valid Loss: 0.48759621381759644  |  F1 Valid: 0.9250509606872774
Batch: 6  |  Train Loss: 0.001173497410491109  |  Valid Loss: 0.48834046721458435  |  F1 Valid: 0.9251761127245822
Batch: 7  |  Train Loss: 0.0007505312678404152  |  Valid Loss: 0.48841699957847595  |  F1 Valid: 0.9254417565067569
Batch: 8  |  Train Loss: 0.0011412533931434155  |  Valid Loss: 0.48880770802497864  |  F1 Valid: 0.9255694550989352
Batch: 9  |  Train Loss: 0.0008180055883713067  |  Valid Loss: 0.48863402009010315  |  F1 Valid: 0.9258739954312777
Batch: 10  |  Train Loss: 0.001462186104618013  |  Valid Loss: 0.48823484778404236  |  F1 Valid: 0.9255646117614287
Batch: 11  |  Train Loss: 0.0014781097415834665  |  Valid Loss: 0.4886719584465027  |  F1 Valid: 0.925510393277872
Batch: 12  |  Train Loss: 0.0008375885663554072  |  Valid Loss: 0.4892183840274811  |  F1 Valid: 0.9253761469570997
Batch: 13  |  Train Loss: 0.001033297972753644  |  Valid Loss: 0.489107608795166  |  F1 Valid: 0.925362101683453
Batch: 14  |  Train Loss: 0.0008981959545053542  |  Valid Loss: 0.4886590540409088  |  F1 Valid: 0.9254976940278073
Batch: 15  |  Train Loss: 0.001020863652229309  |  Valid Loss: 0.48934847116470337  |  F1 Valid: 0.9256781352943803
Batch: 16  |  Train Loss: 0.0007801958709023893  |  Valid Loss: 0.4900575280189514  |  F1 Valid: 0.9253218533945766
Batch: 17  |  Train Loss: 0.0010828980011865497  |  Valid Loss: 0.48879340291023254  |  F1 Valid: 0.9254545043130284
Batch: 18  |  Train Loss: 0.000536169798579067  |  Valid Loss: 0.48944786190986633  |  F1 Valid: 0.9259653132679708
Epoch: 82  |  Train Loss: 0.0012263079804956522  |  Valid Loss: 0.488803904307516  |  F1 Valid: 0.9254351495543416
 83%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▎                         | 83/100 [6:34:38<1:20:58, 285.78s/it]Batch: 0  |  Train Loss: 0.0033799291122704744  |  Valid Loss: 0.48964571952819824  |  F1 Valid: 0.9255824418495506
Batch: 1  |  Train Loss: 0.0017575814854353666  |  Valid Loss: 0.49035337567329407  |  F1 Valid: 0.9255317192435271
Batch: 2  |  Train Loss: 0.0009555736323818564  |  Valid Loss: 0.4890940189361572  |  F1 Valid: 0.9251965795141828
Batch: 3  |  Train Loss: 0.0014356761239469051  |  Valid Loss: 0.48951834440231323  |  F1 Valid: 0.9253204398807134
Batch: 4  |  Train Loss: 0.0011019747471436858  |  Valid Loss: 0.48932331800460815  |  F1 Valid: 0.9250950891072581
Batch: 5  |  Train Loss: 0.001421302673406899  |  Valid Loss: 0.48998114466667175  |  F1 Valid: 0.9251947542716747
Batch: 6  |  Train Loss: 0.0011115826200693846  |  Valid Loss: 0.4900466203689575  |  F1 Valid: 0.9252871739660242
Batch: 7  |  Train Loss: 0.0007327944040298462  |  Valid Loss: 0.49063003063201904  |  F1 Valid: 0.9252441244657542
Batch: 8  |  Train Loss: 0.001113039324991405  |  Valid Loss: 0.49054211378097534  |  F1 Valid: 0.9250425877890063
Batch: 9  |  Train Loss: 0.0008079248946160078  |  Valid Loss: 0.4899541735649109  |  F1 Valid: 0.9253056786010069
Batch: 10  |  Train Loss: 0.0014636459527537227  |  Valid Loss: 0.4905155599117279  |  F1 Valid: 0.9256395996501445
Batch: 11  |  Train Loss: 0.0014730800176039338  |  Valid Loss: 0.4908675253391266  |  F1 Valid: 0.9259168509083627
Batch: 12  |  Train Loss: 0.0008162978920154274  |  Valid Loss: 0.4911111295223236  |  F1 Valid: 0.92509904736937
Batch: 13  |  Train Loss: 0.0010060736676678061  |  Valid Loss: 0.490657776594162  |  F1 Valid: 0.9250646248720106
Batch: 14  |  Train Loss: 0.0008202878525480628  |  Valid Loss: 0.49102500081062317  |  F1 Valid: 0.9251434926220035
Batch: 15  |  Train Loss: 0.0010664305882528424  |  Valid Loss: 0.49024051427841187  |  F1 Valid: 0.9255358008153323
Batch: 16  |  Train Loss: 0.0007605970604345202  |  Valid Loss: 0.4907049536705017  |  F1 Valid: 0.9252750484946071
Batch: 17  |  Train Loss: 0.001047142781317234  |  Valid Loss: 0.49177876114845276  |  F1 Valid: 0.9252856753168062
Batch: 18  |  Train Loss: 0.0005221223691478372  |  Valid Loss: 0.49111828207969666  |  F1 Valid: 0.9255547604447312
Epoch: 83  |  Train Loss: 0.0011996345894754324  |  Valid Loss: 0.49037412436384903  |  F1 Valid: 0.9253323941674773
 84%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▊                        | 84/100 [6:39:24<1:16:12, 285.80s/it]Batch: 0  |  Train Loss: 0.003342404728755355  |  Valid Loss: 0.4920197129249573  |  F1 Valid: 0.9252919056431642
Batch: 1  |  Train Loss: 0.0016983473906293511  |  Valid Loss: 0.49158570170402527  |  F1 Valid: 0.9252305120503285
Batch: 2  |  Train Loss: 0.0009565975051373243  |  Valid Loss: 0.4912271797657013  |  F1 Valid: 0.925506399434755
Batch: 3  |  Train Loss: 0.0014368263073265553  |  Valid Loss: 0.4919905662536621  |  F1 Valid: 0.9251739589485666
Batch: 4  |  Train Loss: 0.0011012648465111852  |  Valid Loss: 0.4922039806842804  |  F1 Valid: 0.9250927642890177
Batch: 5  |  Train Loss: 0.001376014668494463  |  Valid Loss: 0.49309733510017395  |  F1 Valid: 0.9259170311207863
Batch: 6  |  Train Loss: 0.0011253608390688896  |  Valid Loss: 0.49250319600105286  |  F1 Valid: 0.9248161177051601
Batch: 7  |  Train Loss: 0.000746802135836333  |  Valid Loss: 0.49161195755004883  |  F1 Valid: 0.9249019771316447
Batch: 8  |  Train Loss: 0.0011013513430953026  |  Valid Loss: 0.49188485741615295  |  F1 Valid: 0.9255143466091094
Batch: 9  |  Train Loss: 0.0008031433681026101  |  Valid Loss: 0.49214351177215576  |  F1 Valid: 0.9255512140346889
Batch: 10  |  Train Loss: 0.001458863727748394  |  Valid Loss: 0.4922865927219391  |  F1 Valid: 0.9253978521714027
Batch: 11  |  Train Loss: 0.0014249952509999275  |  Valid Loss: 0.4912320077419281  |  F1 Valid: 0.9256910653353253
Batch: 12  |  Train Loss: 0.0008174946997314692  |  Valid Loss: 0.49165016412734985  |  F1 Valid: 0.9251616609248453
Batch: 13  |  Train Loss: 0.0009927804348990321  |  Valid Loss: 0.4923432469367981  |  F1 Valid: 0.9256714296884959
Batch: 14  |  Train Loss: 0.0008071963675320148  |  Valid Loss: 0.49286583065986633  |  F1 Valid: 0.9250901855973178
Batch: 15  |  Train Loss: 0.001010842970572412  |  Valid Loss: 0.4915006458759308  |  F1 Valid: 0.9253311848038939
Batch: 16  |  Train Loss: 0.0007700070273131132  |  Valid Loss: 0.493560254573822  |  F1 Valid: 0.9250758687702179
Batch: 17  |  Train Loss: 0.001045756507664919  |  Valid Loss: 0.493117094039917  |  F1 Valid: 0.9251126803695017
Batch: 18  |  Train Loss: 0.0005203813198022544  |  Valid Loss: 0.49215659499168396  |  F1 Valid: 0.9252356056506487
Epoch: 84  |  Train Loss: 0.0011861279704853107  |  Valid Loss: 0.49215686478112874  |  F1 Valid: 0.925303355804151
 85%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▎                      | 85/100 [6:44:12<1:11:38, 286.58s/it]Batch: 0  |  Train Loss: 0.0032807590905576944  |  Valid Loss: 0.4922248125076294  |  F1 Valid: 0.925707528247852
Batch: 1  |  Train Loss: 0.0016456590965390205  |  Valid Loss: 0.4938070774078369  |  F1 Valid: 0.9256401357572851
Batch: 2  |  Train Loss: 0.0009471193770878017  |  Valid Loss: 0.49350446462631226  |  F1 Valid: 0.9247644166985887
Batch: 3  |  Train Loss: 0.0013809719821438193  |  Valid Loss: 0.49336740374565125  |  F1 Valid: 0.9253292236445196
Batch: 4  |  Train Loss: 0.0010711001232266426  |  Valid Loss: 0.49294260144233704  |  F1 Valid: 0.9253205636907081
Batch: 5  |  Train Loss: 0.0013873063726350665  |  Valid Loss: 0.4933830201625824  |  F1 Valid: 0.9257865989038987
Batch: 6  |  Train Loss: 0.0011309487745165825  |  Valid Loss: 0.4926760196685791  |  F1 Valid: 0.9250136157758604
Batch: 7  |  Train Loss: 0.0007169690798036754  |  Valid Loss: 0.4939379096031189  |  F1 Valid: 0.9252540068622331
Batch: 8  |  Train Loss: 0.0010689080227166414  |  Valid Loss: 0.49265941977500916  |  F1 Valid: 0.925160788604423
Batch: 9  |  Train Loss: 0.0007732288795523345  |  Valid Loss: 0.49261531233787537  |  F1 Valid: 0.925673867093857
Batch: 10  |  Train Loss: 0.0013852511765435338  |  Valid Loss: 0.4933920204639435  |  F1 Valid: 0.9251705725224837
Batch: 11  |  Train Loss: 0.0014188531786203384  |  Valid Loss: 0.4935137927532196  |  F1 Valid: 0.9247633627075817
Batch: 12  |  Train Loss: 0.0007991488673724234  |  Valid Loss: 0.4926547706127167  |  F1 Valid: 0.9253000130699458
Batch: 13  |  Train Loss: 0.0009598449105396867  |  Valid Loss: 0.49288564920425415  |  F1 Valid: 0.9254731190692076
Batch: 14  |  Train Loss: 0.0008406012784689665  |  Valid Loss: 0.49287697672843933  |  F1 Valid: 0.9253138637890387
Batch: 15  |  Train Loss: 0.0009864333551377058  |  Valid Loss: 0.49375995993614197  |  F1 Valid: 0.9253163303741824
Batch: 16  |  Train Loss: 0.0007315531838685274  |  Valid Loss: 0.4933694303035736  |  F1 Valid: 0.92509443329816
Batch: 17  |  Train Loss: 0.0010341830784454942  |  Valid Loss: 0.49344757199287415  |  F1 Valid: 0.9256031749803036
